,0,1,2
0,-644.051363973658,464.3469226797104,9.639560035613929
1,-620.6431353568973,506.73187007092395,16.625680029497236
2,-607.6986768439328,525.8650390891124,20.22912903170829
3,-596.7130333775342,530.6287007752371,25.10699369652984
4,-605.9668140251378,513.855421913941,23.335917728835412
5,-618.2753516274886,496.39291219442646,18.573590995588102
6,-627.2659049095247,480.0137198611962,12.862129015683212
7,-640.5888507379728,452.34327751436797,6.358912453297806
8,-644.0859462328848,444.95520249301336,5.503407835188521
9,0.0,0.0,0.0
10,-683.8722748878416,376.69878069679476,-6.716765523794816
11,-721.2505340009378,317.78222405561405,-16.900536009386435
12,-739.115371024083,281.3668633957462,-22.567476201642958
13,-762.4628692681018,227.42434475933456,-30.469989844296368
14,-777.476538566067,177.06364943736128,-37.27320327577935
15,-786.3087174118343,160.07163992065472,-43.89933959656154
16,-800.7755183255431,139.0633959334836,-53.52585265545172
17,-868.7382822228961,8.437778295983305,-78.14582313876436
18,-866.8913877795286,-24.729458132391017,-60.377202935282355
19,-862.3702397567729,-33.516536641313785,-61.748453850284356
20,-859.43858486575,-35.00228369704045,-71.55571566664011
21,-847.1626394080419,0.6049829165073324,-89.51697012213515
22,-818.0338157126062,55.08556292180839,-79.23804466760642
23,-791.0974874330336,108.0456436081374,-70.22950130085478
24,-761.3062210916843,119.09516588867804,-61.444828857474675
25,-749.5026811837813,114.98847353581884,-59.28413858068824
26,-737.6783307376171,132.61923310949186,-54.603079566233674
27,-732.9296207713815,163.10744532709273,-46.32842889904646
28,-732.1630365277324,212.306400718086,-36.5098635697877
29,-743.6890952276822,229.70351107038385,-35.20378662548703
30,-780.358109959684,165.44051775896324,-50.443553717259796
31,-835.9152233951053,86.88580589644423,-75.46127583191416
32,-411.26214773541915,288.31200491073787,84.21307995724389
33,-524.2347159369037,542.6285435591006,143.57609096331208
34,-615.3912779731934,618.935967907431,159.07332764051395
35,-666.8900012022419,609.5151147201652,155.22962095697872
36,-418.8651989638123,435.0419845434758,127.07104616503237
37,-468.62840073338936,492.3623583664355,136.86382737552722
38,-421.5407807384279,483.9997076303877,137.54610676856038
39,-349.1775169176906,407.0062970564836,127.78769591408931
40,-584.130199980097,241.173426484002,55.00627373900973
41,-843.9524827642099,129.35305759740865,-34.725156108932055
42,-846.9533526965364,161.44941101592525,-58.036365958159784
43,-815.2189016752843,242.28125131857968,-46.27149552578961
44,-773.1711002516951,301.22172273254165,-32.067651826046
45,-755.6125039205133,277.9340899660281,-24.716140045155136
46,-725.5843071880505,309.7932058341536,-13.770178288681535
47,-698.4198200351658,360.09792573505985,-5.406281370664074
48,-656.5522009333489,446.4016410509901,8.426774565943084
49,-616.170036461475,524.6359227120003,20.42645412957001
50,-584.1166395538276,570.8550863033549,28.67962089308686
51,-583.0127855591627,566.5116493396155,28.28203078710218
52,-577.1148505169757,566.1061080794855,27.742234041293777
53,-592.6217054785326,545.4739606822017,21.131352939641854
54,-631.5663502696434,492.3463851164546,6.695731214769243
55,-715.5622295619214,349.76024195750045,-20.281612195468732
56,-773.9362256491697,295.9891551109849,-36.85625089279083
57,-635.8778959624563,383.3088238663645,47.1473332706748
58,-432.42506353321477,491.15889092433025,99.23563591478238
59,-412.39557625401005,480.75894663240746,100.14973469548535
60,-709.5416949517343,302.43836592532267,11.173854203446696
61,-705.9435732603521,314.9900107109266,10.908396147494887
62,-714.2538666199428,315.1629941451664,13.005377976828031
63,0.0,0.0,0.0
64,-765.4464131120292,291.47881449647804,-43.06876178025737
65,-753.8689413104416,315.56502735178873,-36.95282400229041
66,-746.5871233063363,329.84169264406324,-32.642313450887194
67,-744.8017974721802,325.25823709239677,-29.163046017451414
68,-737.3365625678606,315.2718396705036,-24.08828695883779
69,-719.8077019946935,329.18973874933636,-16.31590578541689
70,-688.6799477546967,386.810916093848,-4.444688339387838
71,-659.7567535400598,433.2515769124202,4.745351640626486
72,-623.5226390712962,485.73570340463715,15.432986005707631
73,-610.7329503939202,494.53637015534684,17.258734587574295
74,-601.6832239492084,486.0795795096555,16.193276650676964
75,-602.0797363693173,455.78460955371503,10.961565146085928
76,-611.8036981208653,391.26541214825403,-1.0310338871676357
77,-628.5525057996978,303.3756116476425,-17.007908987379878
78,-665.4876076013172,186.87500243986074,-42.34154228878076
79,-727.7172649623044,59.50870247940762,-72.24789461577555
80,-492.6802752886658,541.5918163687414,149.08951505419063
81,-889.2023978787302,779.0976698687812,180.74175992290884
82,-899.1388405368751,819.9734371472952,185.05899081196085
