,0,1,2
0,11.521521566869339,-10.042533900285513,-20.92437519313318
1,10.868503410979471,-11.868292302580961,-20.8651568736226
2,10.514788855733528,-13.413175502076648,-20.98712156499223
3,10.218939151104848,-14.224677663345503,-20.9786854416114
4,10.468007566170158,-14.286633795919712,-21.12137501485832
5,10.803252599386582,-14.342221926899605,-21.643019587291963
6,11.051501960728928,-14.100160619596693,-22.42636927758447
7,11.423856134699008,-13.428493507255236,-23.12594823233105
8,11.522616781455625,-12.838968149681762,-23.042021946952005
9,0.0,0.0,0.0
10,12.673335070480519,-9.851788653815362,-23.268951672665597
11,13.801251429420788,-7.0798671339291355,-23.11618286395538
12,14.356025914720675,-6.401708755935476,-23.091218180037394
13,15.096818623405142,-5.562767851456379,-23.161138963945863
14,15.583378298657479,-4.9119942619235575,-23.316402417645193
15,15.871595554199814,-4.177534298700731,-23.44462562121547
16,16.399669798430978,-2.7805563801810838,-23.567623770954402
17,18.913128068178946,4.632257454743407,-23.075067648296585
18,18.708214876534143,6.543962902965036,-22.46723444391132
19,18.739011915958855,6.806151546714862,-22.33578338770428
20,18.81347047808977,7.160660665520125,-22.455817769752034
21,18.29914079218009,4.60529668415825,-22.981789348675388
22,17.15078203558896,0.9616295889268358,-22.79868474124826
23,16.257479498161654,-2.7609602692077564,-22.88493167635699
24,15.341842565449397,-8.317802415286362,-23.43815492228988
25,14.807969299471345,-9.415628855921762,-23.69068830327332
26,14.375078050760742,-10.001582099100991,-23.76279139314928
27,14.204365433284352,-10.370254396318174,-23.56545015540018
28,14.138843040644346,-11.044400967884254,-23.292155960213734
29,14.534085725438203,-10.553744787276854,-23.38763856336847
30,15.702152570258974,-7.543583535385872,-24.226775166779785
31,17.61760616296348,2.630294893564393,-24.33439370462061
32,5.812496611509232,3.164500521893202,-22.40967249082297
33,8.364714220169432,3.495231007823403,-16.899010368761587
34,10.72417080396096,4.696869918894528,-13.98349900135684
35,12.175796993561733,5.365088048283219,-13.320519504791449
36,5.971261462098099,2.110944263120624,-19.602222754246817
37,7.056921578475993,2.9207683601351295,-18.149000086223047
38,6.027628954664252,2.7106199113859724,-18.830870024831817
39,4.585778325537781,2.5431971818993175,-20.596533892568832
40,9.92687945041844,4.952879565834946,-22.30260878892467
41,17.858631898803164,9.358009815647504,-22.20052560237888
42,17.930784493698553,8.961820259882742,-22.651649705039425
43,16.835549181230384,7.3084115376982215,-22.289863161230798
44,15.505130297244193,3.930474273767298,-22.133253517946176
45,14.877637928345614,1.6058764683651066,-21.94942859612525
46,13.934760267225016,-3.618334738658054,-21.631952239745747
47,13.106888958973968,-7.760382036929517,-21.704602044151443
48,11.87779369133473,-11.788184342941097,-21.29715290481093
49,10.745637475922067,-14.031090743262553,-21.147092277173076
50,9.88450442416351,-14.759906916258124,-20.982494496738354
51,9.855435560132406,-14.926457621765408,-21.046618994099585
52,9.70081778281211,-14.91426596333617,-21.226620962725814
53,10.109993973637032,-14.586295866336492,-21.828910479156203
54,11.171054404622893,-12.668623373194492,-22.93507368292296
55,13.626550793403908,-3.6215213159651176,-23.399772924524036
56,15.467305290909373,7.339679016977282,-22.359936454329297
57,11.29169310426483,6.632431457176821,-21.658099548684582
58,6.259426727912555,4.843389180877898,-21.00105474498072
59,5.836174852508002,5.116916694932469,-20.773925221878258
60,13.442976409590244,7.986006530398158,-21.34929388379797
61,13.333906605112297,7.7743992945298706,-21.24751907449327
62,13.586689428525304,7.877850187563198,-21.19596857040371
63,0.0,0.0,0.0
64,15.192749801598382,7.353579339778657,-22.59883812667532
65,14.8220904793303,5.6436211407592785,-22.567597469576054
66,14.59118138037153,4.62635668033284,-22.44517939278462
67,14.534829753892431,4.23852548228166,-22.14269911806206
68,14.300308862898689,1.1844157589841338,-21.99442370837873
69,13.756811385828996,-1.8821945725924376,-21.78126805230202
70,12.815860519967927,-5.953651506935044,-21.34741085727425
71,11.969791030236976,-9.335399819802827,-21.374866150627295
72,10.947790286094175,-12.593849036653168,-21.397783579913288
73,10.597298110057437,-13.78632466136731,-21.65598265942249
74,10.352499168195479,-14.180720177876076,-21.970037922959378
75,10.363142506500651,-13.894471949363354,-22.35433332294741
76,10.626453408587807,-12.77932711322369,-23.04881574449779
77,11.087062312919599,-10.312812601785001,-23.97609883509836
78,12.16803836904488,-6.369312897034771,-25.17859614079042
79,14.290398322838215,5.737675454194095,-25.296204072799487
80,7.610265730990861,3.2508063618764886,-17.359994711307625
81,19.42530264021093,9.566360512107593,-6.4485278161509
82,19.78616645531781,9.196133112951145,-5.447930608162075
83,0.0,0.0,0.0
84,20.16598952502136,8.855305755441947,-7.285427980445455
85,22.50431783796745,9.71579430419952,-6.506972757938328
86,20.994736059878733,8.653129216742215,-6.965857532532539
87,19.2735749753555,8.653080362353727,-11.003713551992668
88,8.770405195544441,5.243682363434215,-18.885360231384926
89,0.0,0.0,0.0
90,12.725224552788188,11.357872704550008,-23.102514019173555
91,14.781348802043068,11.640838019070541,-22.852862716707
92,14.496012361328951,7.861068581624844,-23.101635244152007
93,13.909267443082165,1.906154742282995,-22.32524507544639
94,13.338809473685373,-2.976277448112575,-21.4869426646201
95,12.386502824721802,-7.425478288232169,-21.40046527726438
96,11.360777906269192,-11.385235019969347,-21.469451596892295
97,10.986760243789178,-12.708045614349047,-21.585065807420065
98,10.951883100911317,-13.07401442874508,-21.692881651072057
99,11.100165895183181,-12.982147725467492,-21.820885472204488
100,11.376830189846544,-12.088571301061322,-22.084117813438098
101,11.758081815426777,-10.25348141640512,-22.984269523553284
102,12.404662097766824,-6.964729994269936,-24.75410737767563
103,13.612187990850451,3.4801306262838554,-25.535246937055913
104,8.406968123220523,3.026479092361477,-16.85133620915172
105,18.33216685273561,8.119445678421094,-9.020924411066453
106,18.07905047737563,7.491806544676628,-10.178278764798847
107,17.90878370557715,7.406852574694909,-11.677822030419897
108,12.134260689677944,4.17041913238812,-16.961173490641542
109,13.431812713300047,4.376058092644021,-16.05697743791994
110,11.698267214191247,3.8573656211945133,-17.06340578368315
111,5.939910054080066,2.651714310998578,-21.549272276229594
112,3.1974985622063805,3.587419938209118,-24.00087969526601
113,5.5827136046547,5.629535193442742,-23.919907891926105
114,9.711187012717543,7.044240726578951,-24.13008062311218
115,11.826965175612392,7.635405540610729,-23.676537217216335
116,15.23380836437114,8.258786425753776,-23.320122765086467
117,16.291499080261755,5.990927324218054,-24.16654632406271
118,14.823895712655144,2.5651690342265123,-23.744641248404196
119,13.849553472037254,-2.307717918643144,-24.0927734502752
120,12.390518302057831,-7.0242750420803315,-24.06006585794436
121,11.637759351316657,-8.921349439234502,-24.45963783481484
122,11.580248155398944,-9.819884406199408,-24.54781552861191
123,11.716696276987623,-9.724949395177344,-24.542162316174167
124,12.566988392198805,-9.232706919664382,-24.376105032220302
125,13.787385237962376,-8.956057072662315,-24.436723925438724
126,15.76227561469279,-8.177559706503196,-24.997218415219837
127,18.024447982122375,-5.298037256061179,-25.51430715737834
128,20.568467692898096,0.8665878993994114,-24.67019078072545
129,20.95093590624273,4.697368957065762,-23.915590530365332
130,17.706502349264998,5.11586320896861,-23.31004823871816
131,16.43570184931215,4.979062519652171,-23.563260603957943
132,16.394726994730252,4.629730800567084,-23.964296685223353
133,16.402695786957906,4.8418069498774505,-24.144132934199533
134,16.520647049416176,4.552513402697818,-24.154559342281146
135,16.35266382009424,4.248422316810603,-24.184450378989457
136,0.0,0.0,0.0
137,18.18674073656377,8.098184636462939,-23.459796556390934
138,18.539059410749775,7.536039643167028,-23.24978310344372
139,18.501911460281633,6.7304018351129535,-22.865568075237245
140,17.922434325980547,4.3001736918642735,-22.77121821709993
141,17.05936482668939,0.7038833682732775,-22.652535717901316
142,16.493523224981146,-1.936162753737998,-22.21595980326866
143,16.01309965284549,-4.675879035590633,-22.287537083211703
144,14.74514309240918,-8.412872605478404,-22.052256447647373
145,13.972509401768647,-10.289146468390694,-22.205879190096894
146,13.431667443617442,-11.302138568333557,-22.3104736527616
147,13.197294160030808,-11.543508263818481,-22.331010695953214
148,12.93344828013467,-11.437309402705473,-22.486356718442142
149,12.729068641407537,-11.402935427635011,-23.00885267556887
150,13.03674256702,-11.135346150468049,-23.829084531445154
151,13.385817039686827,-9.977503855840315,-24.46490915362142
152,12.323421234475717,-10.27288647996108,-24.354794592744657
153,11.285785657833102,-11.64275128156557,-24.568424996404957
154,10.230416076206097,-11.436027050983467,-24.50713774781963
155,10.287996185081838,-11.553815936883035,-24.671602003902866
156,10.727727827444397,-10.119788778278178,-24.721903742652096
157,11.815859603239367,-7.78520652272384,-24.77094995185375
158,13.199938734812534,-4.132192371562277,-24.594307011869137
159,13.88337882386677,-2.8711810072874924,-24.254839301773117
160,13.8237738837134,-1.6064204866421583,-24.03138702480262
161,14.925714826414776,4.089188038431975,-23.3091981564086
162,15.442950522102691,5.29940391410818,-22.95895436485502
163,15.404295737355874,4.1460832826536045,-22.734525952704026
164,15.355734741987725,1.7807689539054947,-22.7111403139753
165,15.169463978471867,-0.42781935764628853,-22.54841528903132
166,15.002623357659338,-3.428180575738959,-22.258680693909763
167,14.015879544132304,-7.338443438380015,-22.28908362438471
168,13.33088405222098,-10.066054489875585,-22.09939521510837
169,12.92063907799097,-11.360569590430767,-22.107791623595777
170,12.643620679431976,-12.36831753559042,-22.105844015867152
171,12.569528535161723,-12.582269426452992,-22.01300741718562
172,12.598488262709566,-12.373756227322113,-22.093894727303415
173,12.983208147599584,-11.505368022402166,-22.660904535589367
174,14.084892384742716,-8.193386132537803,-23.405145124857373
175,15.927059053387786,0.7728793940644438,-23.61535756141286
176,12.200556001369335,4.985206773309295,-22.117274020450434
177,8.358868563342213,3.331389523249728,-21.8463197034094
178,13.371122956040054,4.948113817892983,-21.52735889024119
179,13.712335974474371,5.153704445116556,-21.848446748965657
180,14.219856971091296,5.079306664843519,-22.473937147240388
181,14.585367470897282,5.863550922588823,-21.893462897492867
182,7.547187894297167,3.550212447013175,-21.548430698187733
183,5.669744987687061,3.2942454853209595,-21.367353948873152
184,15.037917684263498,6.855168187272158,-22.46833897116731
185,17.057498250365914,8.267897718887141,-23.196610913141544
186,16.86794088086757,7.992534755510771,-23.12059324157406
187,16.82463038327898,8.026137148315584,-22.79380233271358
188,16.130348964175504,5.081401823743803,-22.283462267651196
189,15.479767140359627,1.1873836260104014,-22.162877266581994
190,14.808941810649443,-3.5444432139131523,-21.811091948989898
191,13.803585518721107,-7.678386172721038,-21.832348922412955
192,12.864060584082637,-10.77236536605868,-21.604149320953926
193,12.685520367512169,-11.797864516973986,-21.75233529708084
194,12.81263867247668,-11.930062466010677,-21.867260053591764
195,13.01390691792784,-11.744526498283907,-21.90900930114873
196,13.316295389114359,-11.828507098703245,-22.084133802179807
197,13.902556071901046,-11.180123784653858,-22.583083888682676
198,15.43187857621919,-8.262444421200918,-23.609675357843837
199,17.816405476680814,2.3701662426239727,-23.712572700610824
200,8.971712027788499,3.626673113239587,-15.549421146922299
201,17.36347748341086,8.638790727237549,-7.25841839379185
202,18.46683666068543,9.538294974475704,-5.774042515792367
203,21.140976174967022,10.942887757454628,-3.863129584912329
204,14.68147256496843,6.358276434336773,-10.583255255244218
205,19.50119791013367,8.643790477344439,-6.912416307552391
206,21.22466201301887,9.215755887022482,-6.062785382836644
