,0,1,2
0,0.9320870237498647,0.6731942702172613,0.03342730472732757
1,0.8982040611159321,0.7347969946102052,0.038711415255830925
2,0.8794674458920735,0.7626287595614677,0.04229618153211312
3,0.8635662814393976,0.7695644375702746,0.04747424315308964
4,0.8769606582854104,0.7452041096279746,0.045670411268739386
5,0.8947767644512761,0.719859798451889,0.04138419258829484
6,0.9077903357040442,0.6960850554850654,0.03751675382915768
7,0.9270750671127203,0.6559024886635432,0.034807146162283746
8,0.9321370861023142,0.6451650778370155,0.03438017917704691
9,0.0,0.0,0.0
10,0.9897284062760965,0.5460314775323942,0.03514792046499956
11,1.0438356381714564,0.4604875254048239,0.041555693718182456
12,1.0696966046715821,0.40769171247319497,0.04685462529073974
13,1.1034947985072014,0.329514702070744,0.0555393509399732
14,1.1252292006316902,0.2565491757938945,0.06379733066907844
15,1.1380150935421287,0.2319025092100579,0.07221487964715397
16,1.158959680558527,0.20142963997499688,0.08486245382921348
17,1.2573562385096466,0.013938017028347975,0.11822569985975609
18,1.2546779745672905,0.03703969734950435,0.09346293089853171
19,1.2481384200317225,0.049519410482518296,0.09526052800678939
20,1.2438997162670924,0.051727806329071646,0.1087992023034863
21,1.2261245004548438,0.00672472483320732,0.13407996731058128
22,1.18394945972271,0.07976751278721829,0.11961354573698331
23,1.1449543521152339,0.15649303263577288,0.10715156514487077
24,1.1018286044473937,0.17287554423701373,0.09539882189037019
25,1.0847368970573341,0.1670644160946384,0.09261209513078998
26,1.067618146861346,0.19258356058816367,0.08638571944340807
27,1.0607432950171871,0.23667042081275816,0.07540240269445492
28,1.059632425063436,0.3078861131505661,0.06282728007471561
29,1.0763185235740624,0.3330315759956652,0.06131914430627506
30,1.1294014214427808,0.23983792761306288,0.08119735327060795
31,1.209832217852106,0.12586502561762758,0.115056958067846
32,0.5951529452325428,0.4178573615461147,0.12651491232800213
33,0.7586606110987089,0.7875082931760945,0.21003927100407577
34,0.8906021737578719,0.8987622793089531,0.23206906737013586
35,0.9651460954150014,0.8850862507656778,0.22642498183436224
36,0.606156662693634,0.6309854688914938,0.18674326159295643
37,0.6781789700933483,0.7143356258342272,0.2005526019110255
38,0.6100289804356143,0.7021376264850397,0.2016570036874002
39,0.505301052666225,0.5902261119731508,0.1879837360681846
40,0.8453545750221562,0.3495375457587433,0.08616467568861319
41,1.2214668581825188,0.1878181803765643,0.059809867924664445
42,1.2258103272665577,0.2341637876624276,0.09041358927741755
43,1.1798676901413503,0.35105830870406496,0.07453693571356089
44,1.118998262825899,0.4363578987142205,0.05654661233338841
45,1.0935780374610282,0.4025688649443999,0.04796877381125541
46,1.0501091275823728,0.4488083184285792,0.037209091050281286
47,1.0107866426363004,0.521842307914095,0.032455704300400144
48,0.9501819981357044,0.647180727014991,0.033232060124535806
49,0.891729398684248,0.7608570856311802,0.04266147712581543
50,0.8453337895674808,0.8280361638655196,0.051564302748614795
51,0.8437360373440275,0.8217314510268695,0.05115531169982723
52,0.8351992071110617,0.8211411938161994,0.05068792816406132
53,0.8576443323874361,0.7911656900319417,0.04408773973916699
54,0.9140151341382123,0.7139582028751176,0.03467474001623702
55,1.0356013736545895,0.5067956621866643,0.044943831943409854
56,1.1201040450242705,0.4289209793743979,0.06256753286305845
57,0.9202560274999948,0.5555957659095436,0.07531521257911815
58,0.6257816620476124,0.7122768730749623,0.14728891856733572
59,0.5967933320687727,0.697185312419803,0.14852106396326312
60,1.0268862279861444,0.43830720084530395,0.03497053446537945
61,1.021677718067672,0.45650513919102403,0.03466166242259125
62,1.0337074285016068,0.4567620769844143,0.036089407252309066
63,0.0,0.0,0.0
64,1.1078138692081576,0.4223807970106299,0.07059318193851025
65,1.0910540214288758,0.457229558804811,0.06284441587357455
66,1.0805127559840275,0.4778965284371026,0.057495813427260734
67,1.0779283020427584,0.4712335694823613,0.053142735403313476
68,1.0671216010980047,0.45673992742523434,0.047338202219651515
69,1.0417470219758707,0.47693178832237987,0.03949289920127607
70,0.9966877059761243,0.5605749264030624,0.03164098883500554
71,0.9548206135742634,0.6280479795658732,0.03177118575685012
72,0.902372052815329,0.7043312606661377,0.038282207538278774
73,0.8838594297612792,0.7171461034655112,0.0401820432235926
74,0.8707603729777701,0.7048763714306638,0.03960278897544111
75,0.8713343031014836,0.660878418600547,0.03612567442647288
76,0.8854092921286767,0.5672099018216619,0.03347583479636977
77,0.9096526537128821,0.439670071525178,0.04265169304306912
78,0.9631169795088832,0.2707776036156794,0.07148139555093466
79,1.0532049743371805,0.08655766045155694,0.11108400542531599
80,0.7129900353799005,0.7859920879218586,0.21808458116317306
81,1.2869767779371546,1.1330518707776678,0.26302754105283327
82,1.3013627681947815,1.1929293336501972,0.2692729854062902
83,0.0,0.0,0.0
84,1.316334830062426,1.0519658556303717,0.24417817480369744
85,1.4057713125542988,1.0323543253095715,0.23435048161223018
86,1.3485753815597925,1.073954255606711,0.23404955699910493
87,1.2808956674085323,0.8547804757538321,0.19666195378157092
88,0.7824587854610592,0.6106688341447404,0.16438132776902148
89,0.0,0.0,0.0
90,0.9922663459945387,0.2609971446883328,0.034883152769460087
91,1.0884972694931396,0.24201101853578963,0.047539323686901426
92,1.076145311486047,0.33684811294191414,0.0743604325142552
93,1.0489148956630043,0.4544381049990606,0.049309147573779966
94,1.0219173553182392,0.5090739400850197,0.03513102184978751
95,0.9756048316334286,0.609340683332602,0.031056604826773013
96,0.9238163367952129,0.7051244404556434,0.03414323473810126
97,0.9044157870844945,0.7339092238392186,0.035880102129058795
98,0.9025860300108758,0.7261329679842149,0.035891937714397214
99,0.9103256734807751,0.6943144037860446,0.0351144028056623
100,0.9246431593504137,0.618089999793829,0.03338435983440279
101,0.9441370917781363,0.4950638065383917,0.03391314714732846
102,0.976509384660077,0.2737823929885343,0.055749085304069274
103,1.034400557307105,0.060200645445511076,0.09882028501607304
104,0.7611691512162828,0.7513258641111842,0.2233229583952571
105,1.2426512506915635,0.9843549630121721,0.24257178497249993
106,1.2322139057670474,0.927040791448481,0.2246611286645434
107,1.2251513668004295,0.848682947113408,0.2023539964194574
108,0.9630691619759111,0.6395002585730598,0.16489172101262753
109,1.0263566566735656,0.6751302179605664,0.16576272809947756
110,0.9410982412988386,0.655072547036615,0.16644164244405116
111,0.6039837929332711,0.4693694924961159,0.14711398723904334
112,0.39042504220410035,0.34428215888603775,0.13399330400150536
113,0.5789857551498311,0.2679908010101347,0.09466793601232529
114,0.8352232471660271,0.15280799632533593,0.042721240019680445
115,0.9476247881303764,0.10184730073611505,0.034417553470943475
116,1.1070526265063978,0.02282070722170423,0.05339092828792061
117,1.1389581945709575,0.013034170470785821,0.12230607460588198
118,1.0814371208034657,0.07297420197593207,0.10832869003171157
119,1.0332573494597883,0.13344717974969383,0.10095747430896357
120,0.9706253535185463,0.19005525606878582,0.0881176408050688
121,0.9296332450235033,0.18461479166498468,0.08524102920329978
122,0.9247847073029558,0.18008918805261978,0.0854295043921583
123,0.932386692776854,0.1734289843023253,0.08725659051392505
124,0.9723082547132819,0.15887486162789807,0.09217345987911418
125,1.0355197936674678,0.14723708229123822,0.09659479834375759
126,1.1259711427820782,0.13364155863398255,0.10869365711768708
127,1.2228154204554278,0.10372215186090979,0.127964827652188
128,1.317543691404678,0.011586007053323737,0.14983369254383322
129,1.3325033643436963,0.06763593772455528,0.1328678779362639
130,1.2131659962568142,0.03317153074395252,0.07080398539821597
131,1.162134068032519,0.025639717227401354,0.06609608707408857
132,1.1528616269315446,0.01817305682483425,0.08181456067154648
133,1.1511664885260067,0.010625081418415585,0.11156089351118575
134,1.1484016216521649,0.013825052061272896,0.12348722849392228
135,1.1497722074712549,0.039228566641198157,0.11958881880604783
136,0.0,0.0,0.0
137,1.2218219157654526,0.022809333036169232,0.11392820279978629
138,1.2424765315339532,0.042200849954889263,0.11752807692676241
139,1.2435329555911445,0.06906242496989069,0.11047267803663541
140,1.2217868763839774,0.12770495818148334,0.0998082991814612
141,1.1882820131206475,0.2078854592416051,0.08559136112802986
142,1.1651511254199558,0.24191005894602713,0.0746467691612388
143,1.143794239788464,0.2405975500469109,0.06783858978735556
144,1.0875388180844912,0.33557872569370295,0.051339775229001273
145,1.0518435631368899,0.39728394717199034,0.044171707579061435
146,1.0263482506640718,0.4404010745409647,0.040061186279689465
147,1.0142070645613455,0.45147555491792146,0.038949975468244864
148,1.0024021687115319,0.45343832727373534,0.03912027850731792
149,0.9924539856635638,0.44608755091283914,0.04129648052615173
150,1.0060073593602816,0.4173959053398825,0.04946131092796205
151,1.0241621182095193,0.372126529223154,0.05877454771806036
152,0.97115605515584,0.4344506323336192,0.05009228303303415
153,0.9199638850760156,0.49723231585409483,0.04569509662622283
154,0.8641812941928455,0.5330780140941863,0.04056322134963786
155,0.8651891445420917,0.5317859204593915,0.04366096769843249
156,0.8907877020612586,0.46693345614150955,0.05143190512797226
157,0.9470629837009651,0.36856416784488005,0.06635697925051108
158,1.0152383678550971,0.26704057130759884,0.08050153643850036
159,1.04405676340369,0.2788064214921335,0.08210438809546171
160,1.0444871927671253,0.2954643805247508,0.07758021848428695
161,1.0951312898616883,0.22170312546231535,0.08561249579743199
162,1.1148368205789383,0.20825229850624682,0.08628716229258149
163,1.1169335093237893,0.23133448999534686,0.08200573322613978
164,1.112881547541195,0.26266178079667934,0.07738158677797538
165,1.104528108726664,0.2940752153446788,0.07063631271600747
166,1.098871637817073,0.2844716609550084,0.06304072697965331
167,1.0539022624781669,0.37314062793067526,0.04876691702226879
168,1.0207830015563892,0.4527194548798059,0.03878821711265083
169,1.0017808552233203,0.5035127332894814,0.034896479628193415
170,0.9882728611155763,0.5361460802487236,0.033058423306428074
171,0.9846292671487875,0.5488519634494664,0.03239395885303247
172,0.9860494987479274,0.5457566211463019,0.03256973368591063
173,1.0048129174015477,0.5161732447685029,0.03570353760054152
174,1.0571212700000179,0.4246994630887424,0.04756654769611083
175,1.1403178181548608,0.33178210426108495,0.07119307092760646
176,0.9663711662359904,0.4150342279534602,0.06152953300943495
177,0.7583213386587975,0.5931632650850724,0.11316797572761615
178,1.0234566107546297,0.4656873418873515,0.03366853540022555
179,1.0396502455951568,0.4627176977671615,0.033272125044461816
180,1.0633951350979796,0.4469624800169751,0.050655756604970126
181,1.0802439296779094,0.41112260446784216,0.036900590126406986
182,0.7090647265402046,0.5927153952373054,0.13075787704611624
183,0.5851496484454425,0.6258792824625465,0.16292585368036375
184,1.0982796159259989,0.326820541359873,0.03839906423234578
185,1.1877118814138834,0.2535275301964166,0.08108852324966717
186,1.1812540531705042,0.2576956485298229,0.07883194344229481
187,1.1793972515603002,0.25458902813148315,0.07631556195082165
188,1.149365410094808,0.31048009490056083,0.06416449546197683
189,1.1206480672027335,0.34357492333479084,0.054285821183854936
190,1.090455838540896,0.36392475965946325,0.04375445637128094
191,1.0439407337400515,0.45181552417558996,0.03513538694223212
192,0.9987716835968742,0.5325404865406205,0.031347245684070844
193,0.9903212610242659,0.5482943746624263,0.031643612458350644
194,0.9965237871452383,0.5339240754153701,0.031728392457408786
195,1.0062983112164947,0.5150857490506978,0.031906816098866364
196,1.019897629895647,0.4893398682115634,0.03301164727862626
197,1.047956485764376,0.43539414041830543,0.03812568673381448
198,1.1185240522925395,0.3045671024718857,0.05828792454868261
199,1.22101202000156,0.17737257023618008,0.09005211847768177
200,0.7940836722648426,0.8452711328728312,0.23354918905258648
201,1.2023097530443372,1.121678948234821,0.26970456747252375
202,1.2481806599695537,1.1664807879778394,0.27748022337850814
203,1.354202046381597,1.2057946308094216,0.28018321817085495
204,1.0846444069821908,0.9850743015266402,0.24819048941109922
205,1.2900103204853612,1.0727902494401418,0.2562816231989192
206,1.3574118172139247,1.0801013197981248,0.2537084231059724
207,1.1678757962393052,0.9580897347569399,0.23472209971706362
208,0.7243149910610305,0.6505381285744224,0.18909323911358755
209,0.7299683996441048,0.3075914021128816,0.09361258364244973
210,0.9198185142950595,0.18401780832312062,0.04622490200841129
211,0.9337727394252174,0.16262577516376703,0.041406421506657604
212,1.131758467613006,0.06183989303470796,0.04363715543412429
213,1.2283406052629462,0.03259859817763418,0.12525399679123772
214,1.1645383409251922,0.1470050382043229,0.1039497215783924
215,1.117002668158124,0.19755599974142202,0.0922740311432135
216,1.0998356344897846,0.1756038215934341,0.08822272848949633
217,1.108294334704653,0.15886533128432026,0.0941190858054725
218,1.1211279594159669,0.13583090141556237,0.1023179399332696
219,1.1229860317961684,0.1259053421167848,0.10634129897515834
220,1.1179901259483143,0.12485154901240797,0.10586778224532756
221,1.1206683011074852,0.13628953419888368,0.10467387832290798
222,1.1477969665387322,0.1573492474683336,0.11187834300926505
223,1.2459862066202032,0.013797343094261694,0.12001772960465437
224,0.9861795727093101,0.7778344386434226,0.19609858488175813
225,1.3132214634581574,1.0027839648958046,0.22488690398220385
226,1.3949132370209607,1.043393562627291,0.22779214143521911
227,1.3999118422975965,1.0307806107468664,0.22385039055258915
228,1.1435879912190063,0.8394256074805161,0.19844449162244943
229,1.3788165120323774,0.9849209231821866,0.21950076880672925
230,1.4414009938662444,1.0112777635503047,0.22545244026908223
231,1.2673294603439296,0.9184075528079071,0.21567351183982839
232,0.8156584295528889,0.6411381915485959,0.1815598213584327
233,0.4514825647438786,0.40258991364156993,0.15324296027150336
234,0.64225882262065,0.28074285198160737,0.10161833188743137
235,0.7544150590288576,0.20716819384922106,0.07197867196087937
236,0.9670512243505354,0.0803751598440881,0.032904898188666674
237,1.1508443184488764,0.027149177673837926,0.062379213444713796
238,1.2067111075286345,0.06310816645113901,0.14032580665507152
239,0.0,0.0,0.0
240,1.1358676115737791,0.03543698661139243,0.13690638488921683
241,1.1207094889866753,0.06440958094386479,0.1332984519111615
242,1.1183975704999383,0.07624818102075039,0.1314028355054126
243,1.1211438813341876,0.0796831494495087,0.13027369437497507
244,1.1274979198482806,0.06949556888519473,0.13205820893258938
245,1.1401363080604257,0.025239243141591903,0.1417258478535238
246,1.1941464735304934,0.11435553569559737,0.16897351744581246
