,0,1,2,3,4,5,6,7,8,9
5662,4.62801892411828e-08,5.198942109314667e-08,5.462300256463098e-08,5.373687802072664e-08,5.373687369738196e-08,5.3736871029191755e-08,4.947866166915783e-08,4.807432583807891e-08,0.0,4.530170989299843e-08
5663,6.356239768895026e-10,7.084100602106261e-10,7.403018593012024e-10,7.293177776868541e-10,7.293177772618421e-10,7.293177770137805e-10,6.765802435664301e-10,6.607875717156312e-10,0.0,6.225706126500769e-10
5664,2.707100701267707e-10,2.9964712358491877e-10,3.1208996217674494e-10,3.076223901323976e-10,3.0762238998072247e-10,3.076223909802346e-10,2.865275667853197e-10,2.80818174858417e-10,0.0,2.6540487179536565e-10
5665,3.5948602546235916e-10,3.9569032276104046e-10,4.1135209396890795e-10,4.053904856184126e-10,4.0539048538722555e-10,4.0539048525093927e-10,3.7807961754763485e-10,3.71082030263637e-10,0.0,3.528054178780009e-10
5666,3.2607703611916934e-08,3.578553289784833e-08,3.716272591872871e-08,3.66303403910075e-08,3.66303385801742e-08,3.663033751876134e-08,3.4236511418736895e-08,3.35829611471417e-08,0.0,3.201810428652541e-08
5667,2.0311933850896607e-08,2.2292901495381248e-08,2.3149009630256196e-08,2.2821250472367534e-08,2.2821249928826068e-08,2.282124960649954e-08,2.1342136197963535e-08,2.0927282386094085e-08,0.0,1.9943232319476717e-08
5668,1.0319385188745776e-08,1.1359335714121289e-08,1.1807217431552077e-08,1.165336350136383e-08,1.1653363309005929e-08,1.1653363365247011e-08,1.0900370156408489e-08,1.0688029230460455e-08,0.0,1.0125879646134816e-08
5669,3.2447426035566896e-08,3.5878332610213664e-08,3.732958540040466e-08,3.692213361079953e-08,3.6922132252149156e-08,3.692212665959951e-08,3.453776027437347e-08,3.386788615022699e-08,0.0,3.1804232363282855e-08
5670,9.482529713477046e-09,1.0527080553718803e-08,1.0962777493690561e-08,1.0841183965430749e-08,1.0841183827029007e-08,1.0841183747279266e-08,1.0133298348612607e-08,9.944527405993326e-09,0.0,9.285971951908433e-09
5671,2.578405696626004e-08,2.873873332715741e-08,2.9986524562945465e-08,2.9539532631239162e-08,2.9539531889590666e-08,2.9539531475404896e-08,2.743848260554871e-08,2.6980843387337878e-08,0.0,2.523648927287929e-08
5672,3.0713063983899615e-07,3.4385340489997014e-07,3.596021558829033e-07,3.535188636868366e-07,3.53518390294959e-07,3.5351804556836187e-07,3.271471307917745e-07,3.218148862471905e-07,0.0,3.00441133433429e-07
5673,1.149779109327152e-06,1.2891397524619636e-06,1.3476909132510252e-06,1.3308914429548767e-06,1.330880033729221e-06,1.3308698702328642e-06,1.2373025794254216e-06,1.2199213718545678e-06,0.0,1.124189300762787e-06
5674,4.705321419914364e-08,5.3100293292127763e-08,5.5611132148127093e-08,5.524652219893448e-08,5.52465177977263e-08,5.52465149622293e-08,5.160836131647206e-08,5.085404705284985e-08,0.0,4.593820086223415e-08
5675,1.3697886115362552e-07,1.5572070735455856e-07,1.634487161562692e-07,1.6299100547696028e-07,1.629909784862893e-07,1.62990963218855e-07,1.5272218086578438e-07,1.503403628668414e-07,0.0,1.3354152715575416e-07
5676,1.9396886343344246e-11,2.218280343789537e-11,2.3341728350114336e-11,2.323966051467007e-11,2.323966051436143e-11,2.323966051419072e-11,2.175064205289882e-11,2.1415447783764155e-11,0.0,1.8892117112534432e-11
5677,1.2678703699648956e-07,1.4531445622847362e-07,1.528815197841681e-07,1.528959008721981e-07,1.5289587934013098e-07,1.5289586730983977e-07,1.4350166736133895e-07,1.4125787671183114e-07,0.0,1.2340098552924316e-07
5678,9.170753791557658e-08,1.0538944608572558e-07,1.1098857364817187e-07,1.1115769953190944e-07,1.1115769100752995e-07,1.1115769511063632e-07,1.0398138886060328e-07,1.0230250625267781e-07,0.0,8.921667811469469e-08
5679,7.012655495962729e-08,8.069408028310175e-08,8.510885441996102e-08,8.494397788617814e-08,8.494397117564178e-08,8.494396952900719e-08,7.93054614873307e-08,7.758877224597777e-08,0.0,6.823003233873539e-08
5680,2.959547664564103e-10,3.393018670847588e-10,3.577566199166074e-10,3.551967958145575e-10,3.551967956636698e-10,3.5519679556767386e-10,3.2983688188507837e-10,3.2059029464768165e-10,0.0,2.8824443587246486e-10
5681,3.3999286404543773e-10,3.8877473190662967e-10,4.1002572120685614e-10,4.0519388310123437e-10,4.0519388295229057e-10,4.051938828650412e-10,3.73011853026155e-10,3.625222989061227e-10,0.0,3.314265907855704e-10
5682,1.7213298390708855e-08,1.9652490514414465e-08,2.0743031504394987e-08,2.0442135120856254e-08,2.0442134684177206e-08,2.0442134427061943e-08,1.8712529286611652e-08,1.819132828915744e-08,0.0,1.6791850731873598e-08
5683,3.1505835831373136e-08,3.596085535567034e-08,3.797782476969261e-08,3.741256548376212e-08,3.741256396624838e-08,3.7412563092893675e-08,3.418928738170928e-08,3.3261301836950796e-08,0.0,3.074305128145356e-08
5684,4.252692737842549e-08,4.856120380734673e-08,5.1336682466711464e-08,5.0579856252431674e-08,5.0579852956756496e-08,5.057985104216134e-08,4.609289394839719e-08,4.495757072559259e-08,0.0,4.150684469316919e-08
5685,2.9235971562706657e-08,3.331525890311737e-08,3.51408009627445e-08,3.462936361360248e-08,3.462936203693154e-08,3.46293611182468e-08,3.1748956333173396e-08,3.0887135342033615e-08,0.0,2.853204735684706e-08
5686,4.55032004809309e-08,5.176127751259015e-08,5.445966397740653e-08,5.381767768781604e-08,5.381767447000309e-08,5.381767258289373e-08,4.977649102341399e-08,4.8422821523392586e-08,0.0,4.439419476291565e-08
5687,3.328110494741817e-10,3.780465670720112e-10,3.9681840290053383e-10,3.9402535993026096e-10,3.940253598758093e-10,3.9402536344424e-10,3.684480667490228e-10,3.5844017316359773e-10,0.0,3.2457203459821265e-10
5688,2.8281318220396347e-10,3.2121808844647067e-10,3.3688833236896283e-10,3.355812875293682e-10,3.35581287404411e-10,3.3558128733246614e-10,3.156660487779461e-10,3.0714330763907257e-10,0.0,2.757357387037118e-10
5689,1.2441395187986852e-07,1.4137982212734368e-07,1.4819212045757135e-07,1.4802261369095852e-07,1.4802257251762378e-07,1.4802254294945864e-07,1.399090381672874e-07,1.3617417366768969e-07,0.0,1.212609575083635e-07
5690,1.3722827648105522e-07,1.5561757987746702e-07,1.6294371781456177e-07,1.627225793330305e-07,1.627225452781149e-07,1.6272250438988465e-07,1.5399667678113033e-07,1.4991493668826764e-07,0.0,1.3378107652991976e-07
5691,7.670874802604953e-11,8.6571191132951e-11,9.050656583733325e-11,9.017106421893429e-11,9.017106421142101e-11,9.017106420697119e-11,8.518535180587668e-11,8.300097458263581e-11,0.0,7.485342508896644e-11
5692,2.3753247883656862e-08,2.662989038191455e-08,2.7782661333959223e-08,2.7597891618607996e-08,2.759789119591571e-08,2.7597890951703725e-08,2.6024594865600127e-08,2.539354189672175e-08,0.0,2.3209822467158626e-08
5693,4.924596073503316e-07,5.480650079020923e-07,5.704765181776927e-07,5.655996201089115e-07,5.655987268318719e-07,5.656009139455179e-07,5.328209306661318e-07,5.207964596443288e-07,0.0,4.819154217261956e-07
5694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,1.5738847168922464e-08,1.7416073429947414e-08,1.8113306353464754e-08,1.7981825788738666e-08,1.798182551876036e-08,1.798182535892191e-08,1.694011526113442e-08,1.6590491131820243e-08,0.0,1.542336087290475e-08
5696,2.533264108049723e-07,2.7973512490979384e-07,2.9101524072983796e-07,2.881693995453991e-07,2.8816787255099364e-07,2.8815908498202233e-07,2.701228876419492e-07,2.6468391443065195e-07,0.0,2.4854277855887593e-07
5697,5.527520688268904e-09,6.095225954228856e-09,6.332235319589355e-09,6.263116452386141e-09,6.263116421678126e-09,6.2631163179345365e-09,5.879349073377926e-09,5.779617937099975e-09,0.0,5.420497875249449e-09
5698,2.8259816438548487e-08,3.1492435611540653e-08,3.2775469149622846e-08,3.282092892896626e-08,3.282092784678278e-08,3.282092720701477e-08,3.1108202043052046e-08,3.0825393656249664e-08,0.0,2.7640594591850334e-08
5699,3.831081713862135e-10,4.3201984165774195e-10,4.5053993587585957e-10,4.5200099968247514e-10,4.520009995579977e-10,4.520009996059014e-10,4.2930566152349354e-10,4.246859152970755e-10,0.0,3.740249102778269e-10
5700,5.098965591996077e-11,5.7798710752406576e-11,6.036230697181496e-11,6.077601893002174e-11,6.07760189280971e-11,6.077601892696034e-11,5.787906023368303e-11,5.717117650604514e-11,0.0,4.972230310735507e-11
5701,3.150428232457223e-08,3.5846015775052395e-08,3.75022344196086e-08,3.7815366228139565e-08,3.781536515341802e-08,3.7815364519186855e-08,3.582257493564115e-08,3.531967678401689e-08,0.0,3.0702773608773145e-08
5702,1.2328941498602945e-07,1.3973489513584266e-07,1.4663161044452342e-07,1.4649963529389232e-07,1.4649960693119398e-07,1.4649926329282752e-07,1.365497655434685e-07,1.34180321289097e-07,0.0,1.2028308043308452e-07
5703,6.629294635963804e-12,7.506019467118861e-12,7.877648098897703e-12,7.789605712377228e-12,7.789605712354248e-12,7.789605712386999e-12,7.185695413473292e-12,7.056862463153531e-12,0.0,6.469971712414312e-12
5704,9.104794058914498e-09,1.0310959645494827e-08,1.0830813641521032e-08,1.0692940931723241e-08,1.0692940829110229e-08,1.0692941034006546e-08,9.8702742872049e-09,9.620019053953847e-09,0.0,8.888210031747418e-09
5705,3.5316862648689886e-08,4.029217016026036e-08,4.249510376212185e-08,4.192562247256641e-08,4.192562064340088e-08,4.192561957198848e-08,3.8553304337854714e-08,3.742954994444702e-08,0.0,3.4448094349560136e-08
5706,3.568471534825703e-08,4.098550353082765e-08,4.3355296708811274e-08,4.283813049326643e-08,4.283812915590464e-08,4.283812837263252e-08,3.927423842914281e-08,3.813647421850937e-08,0.0,3.477285515480964e-08
5707,8.393110931042777e-09,9.681805714938001e-09,1.0257953699350159e-08,1.0140704396156326e-08,1.0140704324875751e-08,1.0140704283072372e-08,9.27833865801378e-09,9.011792339102746e-09,0.0,8.17269169263919e-09
5708,6.831610771093683e-10,7.903846866734563e-10,8.383962401208748e-10,8.290064868419759e-10,8.290064863448403e-10,8.290064860501357e-10,7.574077807810432e-10,7.357658370229024e-10,0.0,6.649072435576898e-10
5709,2.5357692816304407e-10,2.9437097995260783e-10,3.122185201140562e-10,3.1074497382374383e-10,3.107449737557595e-10,3.1074497292791385e-10,2.8604354393599174e-10,2.7943251550151947e-10,0.0,2.465393444839693e-10
5710,9.770797659259342e-09,1.141321203872526e-08,1.2106145906437921e-08,1.2200330494992074e-08,1.2200330353635405e-08,1.2200330217546644e-08,1.1398888100191291e-08,1.121295308557751e-08,0.0,9.482270325179474e-09
5711,1.8168466598207547e-08,2.1565172441547062e-08,2.2933742210716204e-08,2.3417522391143607e-08,2.3417521842542814e-08,2.3417521523647403e-08,2.2055405229536487e-08,2.151201785647969e-08,0.0,1.757773842252182e-08
5712,-4.324536876266031e-10,5.577649850056758e-10,9.4929060262708e-10,1.1436161031039045e-09,1.143616024594194e-09,1.1436159781633684e-09,7.257914724943792e-10,5.480187529931509e-10,0.0,-6.073147612366898e-10
5713,-3.4338048074879633e-10,3.921898241687472e-10,6.79251851689259e-10,8.293433224681567e-10,8.293432789598196e-10,8.293432532206721e-10,5.320887580098864e-10,3.9934699814660314e-10,0.0,-4.743898891920697e-10
5714,-2.0934429817259192e-11,2.640329949343878e-11,4.466909681445646e-11,5.3880154539254393e-11,5.38801544178979e-11,5.3880154346053126e-11,3.396153351906677e-11,2.5708083362018974e-11,0.0,-2.944388113374881e-11
5715,1.613027959982562e-08,1.8788382939905165e-08,1.981404544273229e-08,2.0156719694992915e-08,2.0156719379459378e-08,2.015671919281048e-08,1.9082135476687536e-08,1.8627251113488845e-08,0.0,1.5653843875020162e-08
5716,1.3951144159145801e-08,1.6078820145386777e-08,1.6885329101188076e-08,1.7001433926785298e-08,1.7001433726975255e-08,1.7001433608732103e-08,1.6078203273350888e-08,1.581593898531068e-08,0.0,1.3564473920998879e-08
5717,5.9130629648012e-10,6.773770989485338e-10,7.123897761010864e-10,7.141208281458571e-10,7.141208277533003e-10,7.14120827137193e-10,6.703987583161919e-10,6.582068823581431e-10,0.0,5.756339034259526e-10
5718,3.573239270700912e-10,4.088016145220624e-10,4.314348626258726e-10,4.2701709219502643e-10,4.2701709202031265e-10,4.2701709191683236e-10,3.932543268670635e-10,3.8294664256628787e-10,0.0,3.484028426597492e-10
5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5720,7.434020261665298e-10,8.588295871418445e-10,9.148327633775262e-10,9.027539215238955e-10,9.027539210571076e-10,9.027539207801576e-10,8.084446037054043e-10,7.877711753801999e-10,0.0,7.250337890211683e-10
5721,4.0248586196260934e-10,4.655225448824534e-10,4.956258990726493e-10,4.898281540497873e-10,4.898281538494243e-10,4.898281537306842e-10,4.403948594902236e-10,4.292057637940394e-10,0.0,3.9235107377874075e-10
5722,5.889333507239689e-10,6.822799318498754e-10,7.26272003829929e-10,7.179558459145585e-10,7.179558455274545e-10,7.179558452974321e-10,6.472200105382808e-10,6.3123617405101e-10,0.0,5.738056926569175e-10
5723,6.34784127764722e-10,7.422402830888216e-10,7.927992726055216e-10,7.846101226440592e-10,7.846101221920083e-10,7.846101219242764e-10,7.135848447043432e-10,6.972753970866249e-10,0.0,6.174789481206369e-10
5724,1.56748648965921e-08,1.827263936746127e-08,1.9497497646121505e-08,1.9205063179520278e-08,1.920506284108763e-08,1.920506263436278e-08,1.7364578923428624e-08,1.6956714322120918e-08,0.0,1.525639845164898e-08
5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5726,7.345575306787815e-10,8.520928448872667e-10,9.087979387259412e-10,8.924238473456329e-10,8.924238469286479e-10,8.924238466792893e-10,8.01542979242342e-10,7.810684373258046e-10,0.0,7.158572592598895e-10
5727,6.219401857170274e-10,7.181053821006725e-10,7.632558101348654e-10,7.522857089526709e-10,7.522857085863423e-10,7.522857083693861e-10,6.794886459336232e-10,6.632610929530064e-10,0.0,6.062321134995861e-10
5728,1.1057658367163462e-10,1.269995411119062e-10,1.3448858114521532e-10,1.32818046420173e-10,1.328180464116857e-10,1.3281804640666348e-10,1.2090091565221445e-10,1.1834814370484115e-10,0.0,1.0781849143353237e-10
5729,5.291255742435723e-08,6.063630035067235e-08,6.420891691724764e-08,6.334996572577063e-08,6.334996185261422e-08,6.334995959052422e-08,5.753187627363049e-08,5.62886295071139e-08,0.0,5.162562137777049e-08
5730,1.1670859934792941e-07,1.3363229781408382e-07,1.4164314042905506e-07,1.396205325861458e-07,1.396205016029003e-07,1.396204846922382e-07,1.2636874064551435e-07,1.2349013521762994e-07,0.0,1.13933852636172e-07
5731,1.7265752829410185e-07,1.9760216533616254e-07,2.09691263813471e-07,2.0646653263078437e-07,2.0646643607846263e-07,2.0646638372821474e-07,1.8621987455963118e-07,1.8179730150114106e-07,0.0,1.6864258148855224e-07
5732,1.7612508788377803e-07,2.0141570844602818e-07,2.1374561230946268e-07,2.1038499483451477e-07,2.1038490095804127e-07,2.1038485031789022e-07,1.896917268910269e-07,1.8519800404278057e-07,0.0,1.7207186031524745e-07
5733,6.676149993949605e-08,7.596212298106259e-08,8.018712649717084e-08,7.898971388349503e-08,7.898970648133e-08,7.898970222027147e-08,7.220060634429412e-08,7.040873004243074e-08,0.0,6.521069625735791e-08
5734,1.4594722636419313e-10,1.6560731798871682e-10,1.7408784584103463e-10,1.723687882736212e-10,1.7236878824830948e-10,1.7236878823331435e-10,1.600466245191432e-10,1.5581171797021697e-10,0.0,1.424745813051884e-10
5735,3.9942333525820145e-10,4.523277801078977e-10,4.741828547520387e-10,4.725690287559838e-10,4.7256902356527e-10,4.725689052221213e-10,4.4489442385304115e-10,4.331852469892751e-10,0.0,3.897833784444749e-10
5736,1.2975412826288647e-07,1.4617838900636612e-07,1.528700079618601e-07,1.5237335841667302e-07,1.5237332999259443e-07,1.523733937714818e-07,1.438502049803066e-07,1.4030027346785758e-07,0.0,1.267253662454116e-07
5737,1.1932125422923558e-08,1.336591591292393e-08,1.3951968513622814e-08,1.3875009394860942e-08,1.3875009255769926e-08,1.3875009173738809e-08,1.3093387135210517e-08,1.2771680151909887e-08,0.0,1.166608290106907e-08
5738,2.5947117163795593e-08,2.8875799746125527e-08,3.0096818865859985e-08,2.982350852786252e-08,2.98235077922485e-08,2.982350682990091e-08,2.810261368864567e-08,2.7351489155988997e-08,0.0,2.5406175096488338e-08
5739,4.790516391326612e-10,5.299690532470145e-10,5.517868340201441e-10,5.452488048785119e-10,5.452488045055461e-10,5.452488042862605e-10,5.122790680106356e-10,4.9894246640263e-10,0.0,4.697241818129966e-10
5740,8.550517373468365e-08,9.43349903293232e-08,9.826766618536871e-08,9.696295382593575e-08,9.696293141231233e-08,9.696292315126691e-08,9.082050120239321e-08,8.846842665133584e-08,0.0,8.39240630848116e-08
5741,9.916451237667667e-08,1.0942478815301427e-07,1.1428983003479576e-07,1.1254955653331647e-07,1.1254952999629346e-07,1.1254951510219826e-07,1.0459331790363468e-07,1.0190802482889514e-07,0.0,9.740615376695646e-08
5742,1.4743800660975072e-07,1.633668946393561e-07,1.7182710956355703e-07,1.6845211298723817e-07,1.684520446961072e-07,1.6845200666421267e-07,1.5337499270382848e-07,1.500782388498473e-07,0.0,1.4497289259392575e-07
5743,3.411977668861044e-08,3.85348580099852e-08,4.0772329936111794e-08,3.962039973410037e-08,3.962039812028407e-08,3.962039719129984e-08,3.478547926380335e-08,3.422271350785654e-08,0.0,3.3465953811404655e-08
5744,1.365159647897649e-09,1.5643710185365244e-09,1.6604127559828862e-09,1.6183569428248356e-09,1.6183569414942395e-09,1.6183569407064724e-09,1.4004827285487948e-09,1.4120240590838079e-09,0.0,1.33483189245013e-09
5745,4.089620708463321e-07,4.6879207905682514e-07,4.978027810403352e-07,4.856526525583057e-07,4.856519191275996e-07,4.856515206693218e-07,4.2006640318078966e-07,4.2519067210397564e-07,0.0,3.9990025156414463e-07
5746,4.028165368691545e-07,4.631315809436206e-07,4.918375378553307e-07,4.797520201128655e-07,4.797514127227965e-07,4.797510750709184e-07,4.140531466091565e-07,4.2101134947373225e-07,0.0,3.9356647501701813e-07
5747,3.768292604096397e-08,4.2638177119488735e-08,4.508506542686663e-08,4.3925944584959896e-08,4.392594303802447e-08,4.392594214820662e-08,3.852798196678784e-08,3.8312882987361375e-08,0.0,3.6932998081849505e-08
5748,1.6533200901462603e-07,1.8840303603698164e-07,1.9952668470584545e-07,1.9451038204347753e-07,1.9451032539751137e-07,1.945102955072374e-07,1.694040828151733e-07,1.7005944231460277e-07,0.0,1.617957061369942e-07
5749,1.8585106371239053e-07,2.134846305376314e-07,2.2634552315440725e-07,2.207531951312014e-07,2.2075310207043163e-07,2.2075305409440757e-07,1.9077433172985027e-07,1.9356105210968388e-07,0.0,1.8153139208713706e-07
5750,3.253599287534051e-07,3.7320683052732087e-07,3.9560474306958124e-07,3.8567185330062114e-07,3.8567138026821924e-07,3.8567112431154913e-07,3.3358918238656763e-07,3.367676575206006e-07,0.0,3.179048604160933e-07
5751,6.9355731089408675e-09,7.815015890538487e-09,8.258610920953151e-09,8.014097304714692e-09,8.014097245386599e-09,8.014097210387568e-09,7.056049015650098e-09,6.9031272875919085e-09,0.0,6.8043311369815285e-09
5752,8.84110670337893e-08,9.812856932265406e-08,1.0328687572561402e-07,1.0034507035909827e-07,1.0034504854611354e-07,1.0034503673531567e-07,8.963379920526939e-08,8.721115521490719e-08,0.0,8.700497151506094e-08
5753,1.0703045558092e-08,1.1825202862791816e-08,1.243316908414115e-08,1.2097616081830996e-08,1.2097615998357646e-08,1.209761594920181e-08,1.084893558322559e-08,1.0574425338063772e-08,0.0,1.0542659891264714e-08
5754,1.2624377804833926e-07,1.39784366298686e-07,1.4710042527466313e-07,1.43073446279005e-07,1.4307338629820237e-07,1.43073351693847e-07,1.2795332674836946e-07,1.24623067272745e-07,0.0,1.2431396121627456e-07
5755,9.773111207101283e-08,1.088326275173258e-07,1.1478462122110795e-07,1.1151918168324783e-07,1.1151915778533639e-07,1.1151914453882868e-07,9.913043806466685e-08,9.636729016772033e-08,0.0,9.614912212017101e-08
5756,3.3076733924344116e-08,3.6902363111702485e-08,3.8962246014927706e-08,3.7848779568937104e-08,3.784877772159721e-08,3.7848776651335294e-08,3.3565356810718836e-08,3.26108963655477e-08,0.0,3.2536048494812305e-08
5757,2.5329187857901113e-08,2.7970799093923664e-08,2.9439890682251213e-08,2.880573905277344e-08,2.8805738349813122e-08,2.8805737944385672e-08,2.6087325467773656e-08,2.552043381150803e-08,0.0,2.493810891146958e-08
5758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5759,5.905124338703762e-10,6.500970592941281e-10,6.774691238396255e-10,6.679835677731835e-10,6.67983567500548e-10,6.679835673391022e-10,6.246011559410097e-10,6.079917859082572e-10,0.0,5.800893776040134e-10
5760,1.0330901965405526e-07,1.134813792477734e-07,1.1793887984236015e-07,1.1664621399575637e-07,1.1664618995627862e-07,1.1664598933622521e-07,1.0990503931788444e-07,1.0722376574739236e-07,0.0,1.014702374555531e-07
5761,3.3903601271022054e-08,3.7361251554991866e-08,3.8824755013716286e-08,3.850481793981946e-08,3.8504817120726214e-08,3.8504816643477305e-08,3.6384346709577554e-08,3.558436018488277e-08,0.0,3.3267338520843006e-08
5762,2.500938854767111e-07,2.764768488164505e-07,2.8740834263585236e-07,2.8567832897941384e-07,2.856782228104323e-07,2.856784131099864e-07,2.706698530443782e-07,2.648034391530909e-07,0.0,2.4519875738476074e-07
5763,8.478103224730178e-08,9.385383296511166e-08,9.759111285995663e-08,9.701141948793048e-08,9.701141555455627e-08,9.701141323311002e-08,9.196548707032225e-08,8.983206423718482e-08,0.0,8.309428288000742e-08
5764,3.4859426595639103e-07,3.8572098786797877e-07,4.011606399794764e-07,3.9807145658118346e-07,3.9807116547604433e-07,3.9807094655212054e-07,3.768596307961602e-07,3.6707692711065395e-07,0.0,3.4173257981695244e-07
5765,1.2646871924654017e-08,1.3975283669103683e-08,1.4561397661261342e-08,1.4388702738028504e-08,1.4388702614654608e-08,1.4388702542227944e-08,1.3478764931484781e-08,1.3142356072928313e-08,0.0,1.2409580894810372e-08
5766,1.3858302185253227e-08,1.5358984704449e-08,1.6113935638985228e-08,1.5871122035288017e-08,1.587112178642042e-08,1.5871121639748407e-08,1.4587022629665311e-08,1.430658179136929e-08,0.0,1.361568907785124e-08
5767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5769,6.475500143877206e-10,7.410438360548976e-10,7.861248493797192e-10,7.709127140228118e-10,7.709127137729437e-10,7.709127136249991e-10,6.692510231394494e-10,6.779869407422636e-10,0.0,6.333806564025859e-10
5770,6.691581933849601e-08,7.82782898698127e-08,8.35615589768683e-08,8.230438291812194e-08,8.230437868366024e-08,8.23043762095346e-08,7.137985125826049e-08,7.234702836972612e-08,0.0,6.51699576978319e-08
5771,3.654186331896259e-10,4.1858970970719135e-10,4.4461543943182537e-10,4.3298099295457205e-10,4.32980992835018e-10,4.329809927643056e-10,3.74156213616689e-10,3.7560442647546645e-10,0.0,3.574696679459327e-10
5772,1.2914056002356886e-09,1.4905740805144287e-09,1.586315100232497e-09,1.5429778622473037e-09,1.5429778613955459e-09,1.5429778608913413e-09,1.3242882254387172e-09,1.3398268784954152e-09,0.0,1.2613336292145247e-09
5773,3.1919793726439994e-08,3.702457595523105e-08,3.9432346553715407e-08,3.851872228987212e-08,3.8518721385474076e-08,3.851872086809587e-08,3.321342607072784e-08,3.3575514490450704e-08,0.0,3.113826769231117e-08
5774,3.9322115285451837e-10,4.535844087118035e-10,4.825900252682419e-10,4.706935168222046e-10,4.706935167163768e-10,4.70693516654866e-10,4.047156452966019e-10,4.086966266792579e-10,0.0,3.84032349713534e-10
5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5776,5.680545309567302e-08,6.359456392841099e-08,6.719383413183797e-08,6.593778937996653e-08,6.59377854933728e-08,6.593778325167151e-08,5.952818237230992e-08,5.81442354620592e-08,0.0,5.577131143527135e-08
5777,3.7497457275881435e-08,4.198454944833596e-08,4.4256399964579164e-08,4.351355659186356e-08,4.3513554847920345e-08,4.351355382333193e-08,3.959631973658525e-08,3.877758204604677e-08,0.0,3.678640437273582e-08
5778,1.3097005329492564e-07,1.4685164945841642e-07,1.5478064635071407e-07,1.522677619719208e-07,1.5226773996486643e-07,1.5226772749008113e-07,1.3872640341591287e-07,1.3582747097163356e-07,0.0,1.2843111021363515e-07
5779,2.6901250595845635e-08,3.026488890644199e-08,3.198041235182028e-08,3.143987251391599e-08,3.143987192809763e-08,3.143987158572734e-08,2.847658833528191e-08,2.783935677259422e-08,0.0,2.637573534867925e-08
5780,2.313589126779034e-07,2.610933070674233e-07,2.762213491971912e-07,2.7152366784675284e-07,2.71523539733211e-07,2.7152346777210565e-07,2.4547628081899695e-07,2.3981609406139375e-07,0.0,2.2672800404102713e-07
5781,6.277526147587454e-08,7.068179352251254e-08,7.439372551140936e-08,7.32355433274268e-08,7.323553722498132e-08,7.323553374849298e-08,6.721182907930727e-08,6.552954097331122e-08,0.0,6.145824564036729e-08
5782,5.2189050264641456e-08,5.8658155611036335e-08,6.14689691328217e-08,6.077022289828108e-08,6.077021981708904e-08,6.077021804418259e-08,5.656549069472963e-08,5.5098113010630205e-08,0.0,5.104986503829813e-08
5783,3.536109724544847e-10,3.9808499842141046e-10,4.163680289916482e-10,4.145434793641689e-10,4.1454347922192857e-10,4.1454347913785394e-10,3.901061272678381e-10,3.814109855581103e-10,0.0,3.4549817812524917e-10
5784,1.0915039452088375e-07,1.2279450582871267e-07,1.2826127012546465e-07,1.2836855248633558e-07,1.2836854052244879e-07,1.2836854391895265e-07,1.2152993559608364e-07,1.1951228386598665e-07,0.0,1.066253155446642e-07
5785,8.790388461990587e-08,9.924436880764935e-08,1.0367459249278461e-07,1.0409187505831552e-07,1.0409132420572806e-07,1.0408254537574327e-07,9.913405361503909e-08,9.72455585500833e-08,0.0,8.58317979892946e-08
5786,2.458906501848618e-07,2.786837498472174e-07,2.9128012876678757e-07,2.9288228030131617e-07,2.9288222907397647e-07,2.928822061307982e-07,2.7915896379379197e-07,2.7333832182215557e-07,0.0,2.3994259851820773e-07
5787,1.2829240541959529e-06,1.4389553407296972e-06,1.4805768906012745e-06,1.485781403385631e-06,1.4852565047925244e-06,1.4818131168111447e-06,1.4365650448147074e-06,1.4086058551943866e-06,0.0,1.237550104201549e-06
5788,1.4437369962592414e-07,1.6338025479627846e-07,1.7082781770813153e-07,1.7170461801396546e-07,1.717045986547674e-07,1.717045874761708e-07,1.6337721444034292e-07,1.6040398397077973e-07,0.0,1.4089970268950915e-07
5789,5.079384486649865e-07,5.738435323897506e-07,6.012298423473537e-07,6.018266606278662e-07,6.018253954501046e-07,6.018134030615229e-07,5.70610174982958e-07,5.547625273004793e-07,0.0,4.960356673700042e-07
5790,9.380119929502545e-08,1.0606727197538988e-07,1.1154809496786208e-07,1.1040259112166825e-07,1.1040257896010556e-07,1.1040257207368747e-07,1.0202645579233704e-07,9.974186958262888e-08,0.0,9.169262393369451e-08
5791,3.2777442523171414e-10,3.732703001008643e-10,3.954520558416162e-10,3.906570461756552e-10,3.9065704609698205e-10,3.9065704605039193e-10,3.537319405398968e-10,3.4507021304881386e-10,0.0,3.2051184231151744e-10
5792,4.694740403357301e-10,5.355706690054526e-10,5.679718128524046e-10,5.615880684500788e-10,5.615880682463872e-10,5.615880681256983e-10,5.082039404069664e-10,4.950365523256577e-10,0.0,4.5900356445940296e-10
