Load
155.27623987360937
155.02068051775876
154.88849464404294
154.5624361555439
154.9678061682724
157.56746168468365
162.18515487315648
166.4062904404818
166.30054174150916
167.91320940084222
168.4419528957055
168.15995636511175
167.66646243657266
167.53427656285686
167.55190134601895
167.25228003226306
167.69289961131585
168.02777049139593
167.49021460495155
165.88635933719956
164.79362278114877
162.7843975006682
159.19775412717885
157.17971645511724
156.0693551159043
156.1134170738096
156.18391620645804
156.00766837483695
156.68622252657815
159.62956131465052
166.88215958585877
174.13475785706706
174.98955984042937
175.52711572687377
174.6282517856061
174.5313154782145
174.3021932971071
173.79107458540588
173.52670283797423
174.15238264022912
176.02942204699386
176.0382344385749
174.8838111414567
172.91864781888145
170.38949143511869
166.9967206764125
161.85909638465742
159.46212587461048
155.56704879578416
155.4436753136494
155.49654966313574
155.4613000968115
156.08697989906642
159.35637717563782
166.758786103724
174.29338090552602
175.8443618237917
176.18804509545285
175.21868202153678
174.6282517856061
174.01138437493228
173.13895760840782
172.8305239030709
173.50907805481214
175.5094909437116
174.71637570141667
173.60601436220372
171.42054125010208
168.4067033293813
165.0932440949046
160.39623938220228
158.6954478070587
157.10040493088775
157.10040493088775
157.29427754567095
157.34715189515728
157.937582131088
160.9073580939035
168.31857941357077
176.1616079207097
177.30721882624684
177.3777179588953
176.24973183652023
176.63747706608663
176.19685748703392
175.29799354576627
175.43899181106318
176.39954249339817
178.33826864123026
179.22832019091683
179.17544584143047
177.24553208517946
173.22708152421836
168.78563616736665
162.6257744522092
160.36980220745914
158.75713454812606
158.5544495417618
158.66019824073447
158.70426019863976
159.1272549945304
162.16753008999433
169.99293381397118
177.54515339893533
178.8758245276746
179.22832019091683
177.98577297798803
178.35589342439238
178.16202080960915
177.46584187470583
177.2719692599226
177.8800242790154
179.27238214882212
179.37813084779478
179.45744237202422
178.17083320119022
175.1393704973073
170.3454294772134
164.14150580415065
161.89434595098166
156.65097296025394
156.29847729701174
155.9107320674453
155.9900435916748
156.2632277306875
159.0038815123956
166.10666912672593
173.95851002544595
173.7293878443385
173.69413827801426
174.10832068232386
174.44319156240397
174.02900915809437
171.13854471950833
169.4289407527837
169.9753090308091
170.70673753203664
172.34584236611286
171.31479255112944
169.48181510227
168.19520593143596
165.6660495476732
161.16291744975408
159.3651895672189
155.38198857258203
155.04711769250193
154.87086986088082
154.5448113723818
154.97661855985348
157.6379608173321
162.2380292226428
166.45035239838708
166.32697891625233
167.8603350513559
168.34501658831388
168.15995636511175
167.68408721973478
167.53427656285686
167.49021460495155
167.1112817669662
167.46377743020838
168.01895809981485
167.60477569550528
165.956858469848
164.82887234747295
162.81964706699242
159.1625045608546
157.17971645511724
154.9589937766914
155.04711769250193
155.14405399989352
154.92374421036715
155.80498336847268
159.89393306208217
166.58253827210288
174.54012786979555
176.4964788007898
177.09572142830152
176.214482270196
176.17923270387178
176.373105318655
175.65048920900847
175.72098834165692
176.17923270387178
178.3118314664871
179.20188301617367
178.48807929810818
176.57579032501926
171.40291646694
167.51665177969474
162.27327878896705
159.74412240520425
156.36897642966017
156.43066317072757
156.5364118697002
156.42185077914652
157.17090406353617
160.27286590006753
168.15114397353068
176.05585922173702
177.0780966451394
177.4305923083816
176.15279552912864
176.12635835438547
175.91486095644015
175.3244307205095
174.9631226656862
175.7650502995622
177.88883667059645
177.96814819482597
176.70797619873508
174.68112613509246
171.78184930492537
168.0718324493012
162.48477618691237
160.09661806844645
155.64636032001366
155.53179922945995
155.55823640420311
155.53179922945995
156.18391620645804
159.58549935674523
166.92622154376406
174.26694373078288
175.69455116691378
176.1351707459665
175.2010572383747
174.63706417718717
173.94969763386487
173.06845847575937
