Load
329.392094373516
308.5576192434047
284.6591735058298
266.277636549412
262.2115994361748
263.69457961947927
271.0012148285592
279.43788370291475
290.8328066674549
301.6091866604676
328.4096755327668
347.44041700754053
346.1319620043945
347.0712817798198
343.2244195978965
341.6319935295935
351.8003833025096
396.9431464909657
407.16300812962817
403.9202278816538
402.28177172990206
377.768706870165
358.3521954865686
337.3683504387932
286.8956434989648
273.2242900181564
266.563938340463
263.2817668296965
263.3029944156473
274.1419768544463
309.5024480699841
401.80782474752186
501.31819984423896
534.7380358155765
543.6268387536678
547.1058811442462
525.77373851925
528.8827950150272
525.7083771438777
520.6462079055984
505.3129803907608
484.2014160487991
470.2260059747791
467.6754087202337
449.5755147452355
418.0698251764823
374.0108244771414
332.7679420087182
295.1283696137805
277.94989951624405
271.632920845474
268.20919486932064
270.1723012660414
280.3171256792584
315.50354670844763
411.1216983652116
517.452513065956
542.9601487184505
551.4639719192352
553.0739518686678
531.6836738559854
536.6876772811916
536.2784041098504
526.520993365801
505.16416322249984
483.217125139051
470.2801731892225
462.1410555467192
435.49874441161353
404.834698984205
369.81294147178016
335.3636809323843
294.6525129864483
278.9595445794483
272.0325025892913
271.7986459535213
276.8493820440888
287.69836198000274
329.58500539823024
424.3934987413355
526.0814406213171
557.4312726186239
563.0802628067187
568.036398219405
553.8910070174888
562.8653198705802
573.3064489601933
565.0887966953702
548.4560422638007
525.3843055616711
504.26765278744114
497.5152721980489
474.7380780905749
443.6135748412613
401.85295386847525
364.8265009246652
323.8429888206525
306.5015473707712
298.93679905523106
296.77798500042263
295.46603825926206
300.0870374224826
332.5057215405113
418.7640154303519
519.0856226651383
547.823218271671
551.8254923822678
555.4459986618774
537.0022324930343
534.469041604007
527.717732700164
505.0191640888081
492.7631683468627
487.1410425753225
468.7564155936674
457.2222825370727
436.9310710318904
402.974666856044
373.4138543430664
339.58635291829466
297.807616470494
276.2855906359611
265.60519894527505
265.9672618416199
270.8449753518079
276.9295895477255
287.7997886876119
315.4647063667554
356.2333575267592
391.1222134256058
413.2727702954069
415.0863219088631
408.4839070990621
402.57064902949287
395.07028135105867
392.13878244143456
404.9018467516152
430.0094915067429
425.9489956002593
422.8554751852886
408.1712108546938
385.6080066666959
363.3082990131141
338.1650259842967
300.6354790239758
280.6831272115196
267.0652293887532
264.6704851593353
265.55942919221303
268.13838439678585
274.0994523847892
288.5517442331064
309.1847573645699
332.1839860422377
351.04256543434525
364.74786898454056
369.0850887814712
367.09294915781976
362.1387434126282
358.4749622889804
368.2659096205131
410.72453920992746
421.06220617512633
412.8912563839604
398.07154700705536
382.0345445523183
354.2250209364153
315.1888683927932
286.22340500013644
273.8737468945196
264.20457356394115
263.0645759929831
267.3334200718152
279.95508860059584
319.8907518076812
415.07353326328456
517.0002033447918
549.8482043243976
552.8234271855655
558.5614250144122
539.5019675632552
537.5191343871129
534.0328955394195
523.7641989344122
499.0226993566858
480.12306998355615
469.7896040874522
469.39431250513655
443.03232967964254
406.5278047047432
364.1521560219424
323.88228306794446
284.26467449626773
270.565976978536
263.9496181019958
262.68744796449766
264.76584204275485
276.67616409424363
316.82509052650227
419.00686648287575
522.9950025863209
552.7677452078536
559.3813605072972
563.0550286301822
540.1511255582626
544.6303184376951
541.573469522124
530.4549712646112
505.4188628578464
480.1111517281913
468.0869448457114
465.70724237789767
448.0309460132903
414.0898273341572
365.23715099886215
324.52561311947727
285.6814538601254
269.1130228816273
261.90270827874224
259.39409773662726
262.582786885463
273.3338486142547
312.7185747151757
416.5731189380967
526.4170190573046
551.5434788292206
559.5209919661587
560.6493610777061
540.996536007717
551.9117342038851
553.2470438804288
540.782394814073
512.2502034778904
489.1621557036294
479.1579949701842
470.8701180618724
444.69081687992
412.4546367703583
373.7076032596652
339.0253992846909
300.70417466086985
282.9375345627549
275.6410209185213
274.6568013667895
278.11412619966364
288.87976891999904
334.77028903899674
437.1682252094122
542.4723634618956
573.2900901905472
581.0440472417188
586.2293871905582
569.0256560742206
576.353279562312
582.9861967567335
572.6594859644122
546.0902913568847
519.552236299943
502.9700714602495
494.4384002220489
472.0252390417282
436.635988184338
391.18869301136033
353.7764634590867
316.8200651831507
300.15699445215444
293.43883549253763
291.0021213938825
291.2269940517602
298.165132594594
335.6005917024309
432.20933584939024
537.1182061116784
565.3786867464795
569.1681086282297
572.1760733239923
550.8153777697662
547.2112419907387
540.1988286267041
518.3423387838118
498.82857596187
491.1412877275944
476.0714266143609
467.2851600820343
449.5118383530437
417.4990613041207
387.3643451969132
354.2271695038695
311.7205531837622
289.6962208584593
278.3643626164283
276.7519794277732
278.2807223479611
282.5461899050321
294.10303308011004
324.30705132387044
367.2540357779124
399.1406612700273
418.5965216721349
423.6731717165528
416.4331077192536
410.2649684254545
401.8801669306755
396.7026767674
407.2114854627757
433.170337535168
432.6906061060677
428.62409126890543
413.8248263876173
391.8505342926575
372.0139867546542
349.0619272891051
310.85893973224404
290.38355587463457
277.4478542506765
