Load
271.41838519242435
253.8187363613212
236.50603366944023
222.2463543760673
218.18196885586883
219.97914810969377
228.5651552393676
237.27303309139853
247.2671997519938
258.2158047720411
276.71827157156486
289.3627125424855
289.5444487450968
290.45750821371576
288.0336490920333
286.3189853371365
292.0137239985729
323.6151445991046
329.0695477079221
324.7132403655336
321.65643230635123
299.57348637666104
284.0337431290585
264.3789699662097
232.98222228870992
221.2050390210036
217.5311987992733
216.0736713010988
217.1629929938209
223.99337723283625
243.55737607746988
269.54838558910353
281.2170588250001
288.75976448618263
287.5924115469923
286.0485053487463
285.8409589506193
283.9333380644131
281.5383776396513
284.652737377421
300.6732302707302
329.4858143638889
340.2425202215955
340.329885215199
329.2784557356439
312.0211718255333
286.71368053849466
259.1168892073204
233.3504280941624
220.63276095244012
217.14703866489253
215.5558222882576
216.31520130852732
222.5122475439157
240.4027192417477
267.31874629646063
285.9400294383969
290.3949227030873
291.2618664481272
288.9338562594923
290.4801138133813
287.2568959641672
288.89451133361166
289.92421326133376
307.6088688653652
335.9573675310797
346.35407511857983
342.61928762371514
325.89328509242995
308.251523657248
287.72062665064567
263.230970383011
236.9269792127812
224.15046357328112
219.9587026632732
217.93366461822555
218.5923213868604
224.2611371908519
244.30819605034264
270.6299536231111
284.9330833262458
293.39186528201566
292.0467758271984
292.05175494268246
294.51896210974604
290.9370086880557
290.9523692220954
292.7878491628968
308.8802714078171
338.80388533784867
345.53888481789625
343.7058620296348
328.0859136522544
309.8741197072553
288.35290668530394
264.02075308066946
239.42518385212213
226.14403997197132
220.62731766287607
219.1882016461697
220.0689599582887
225.90941038305007
244.9191194530011
270.8123518635315
288.5805468139995
299.57407996784866
298.0357876664679
298.88470213113453
301.3415278796425
297.16123704610294
296.42840536711094
296.6902750240632
313.27838426114226
341.66146033104707
348.7473393604756
345.44061971880126
333.2967118021986
312.1400529783502
295.00913434060527
272.5354690726295
241.321553120686
225.48689504883689
219.2099166553528
217.5436141827813
217.087101509202
221.0876866725665
233.21531257200172
253.60325519592897
274.05395737030204
290.9746780261671
301.98052076662736
303.14605133465903
301.5005116991988
298.6368757976358
293.57298729834247
293.73311772118365
304.3636357788581
331.9471722163816
335.7470227658104
334.59341958329486
323.1426400426204
307.1606559975653
290.373388802455
270.1229435415744
242.37570361432904
225.9415512297974
218.1762525946228
215.38145411074984
215.2887619220276
218.6006688404636
226.05123512132
238.7850954421922
255.46593442197
275.1100122080888
289.17904817181886
297.6081260419855
298.2754476549142
296.3121691367158
293.10094348342216
289.1713354995968
297.511789110946
326.1804428254459
334.4019742974856
329.02844865380337
318.0547671514861
304.348398204296
282.9433327784236
253.5639445952097
231.5086346647101
220.4386469202974
215.6628580285434
213.82604371457515
215.5392331779481
223.91411741009813
243.7147729435732
272.584714080405
288.6082579211428
299.05483177143634
298.1763190180634
297.9265473539286
299.04690750542056
290.96050508190484
288.2405811001746
289.9971186089286
305.86845629284085
336.5730891443725
347.0327472810154
348.2668457275713
330.7284411688977
310.09359349089834
287.1370149914548
259.68418816039974
232.67577601010672
220.82971433821777
217.2267864856225
215.84118833905904
217.37043359505097
224.20691972892345
244.8283964188268
272.41447864320634
283.8908602181189
290.144622054468
287.8795999689524
286.7756173339762
287.0357704166667
284.7673799930319
282.945015027524
285.3705907234683
300.45659584072195
328.75518725715045
339.8655437749523
339.4636410619447
328.278734297723
311.03905648039824
286.54895320126434
259.02205725674884
231.5648860915909
219.63255151652743
216.38429130650368
215.01201972902743
215.89165526177337
222.36207535204264
241.64130194076355
270.26890768148445
286.8086897576985
290.5419381506349
290.07872978730967
285.90352386615103
287.3973863292702
286.8467822833973
287.5890841953657
287.3441858498179
301.66246449319857
331.9452030618336
344.55520654692106
340.34118125185006
323.3760683116998
304.9539193038829
284.2616632981695
260.15332781128086
235.51970704352715
222.736212445051
218.8577709757256
217.40939631983665
218.3887371217413
224.31963417647887
244.8714270735172
272.9756757014286
285.2373898429998
291.9404396786982
290.4072322896984
289.97635577181734
291.70452356813496
287.7350416739446
288.4144612796906
290.71255578892857
304.5806352473806
334.0179266213328
343.6512179476026
341.1779839936347
326.5470923663894
307.6589297630727
285.5795706303278
260.94412749141543
237.5615048061856
224.92919938205867
219.606556983646
218.44702251357447
219.21881691735217
225.4919662311532
245.25516402031056
273.14779832019025
289.3217259465947
298.151447264555
296.38596850730914
296.67978780861074
298.5867091030314
293.5121217944918
292.40000329970616
294.0979380259363
309.0178166223884
335.6592584085312
343.6988079627058
340.33881616614246
329.3134801513335
309.9546729166676
292.5236214889703
270.90101044751043
240.73766505729708
224.75599153790031
217.8499546644877
216.33270160441623
215.9954284608368
219.9476864633364
231.94783117606525
252.5013065259052
273.4690523244369
289.3885465619131
299.7611570956432
302.7050049920162
301.4028403949924
298.95450888347705
293.23175202175514
291.7267027513979
301.7539042817391
328.07276455550067
333.00679325601675
330.2934319107075
318.942743272803
302.5298485884066
286.7921349725503
267.8060143632808
241.40428707844012
225.2211690557736
217.9768420563053
215.1522336899324
214.75320101950376
217.9386437337096
225.2010920803834
237.97300394046204
254.83066825028743
275.06789273897766
290.37561719862043
297.48786952950934
299.08133146489035
296.5619408008507
292.97763602351745
287.7816694231286
294.5473899712556
323.19412394781097
332.85796230234274
328.63039884439064
316.944576824756
302.61220034506584
282.22687861594744
252.59252805932084
229.5267330712497
219.3901103235196
215.18996783844813
213.2452065986148
215.09920381778133
223.45038006228856
243.7537356683588
273.2693243954289
288.5723461437857
297.8809537498014
295.7319086530635
296.47817269803966
297.8915467621508
290.35199784529374
287.88805321945244
290.3652186174841
304.78218554754733
334.5356015943566
344.78571348938056
345.11131182773005
328.1863594996913
308.1960366325571
285.3175951764787
257.4134463811219
231.8402222359876
219.94976141478125
216.09706189805107
214.76182487730503
216.9797483782256
223.73290675945512
244.3019883585887
272.47206444325394
283.5568496157618
288.63154272119823
286.2688493314762
285.81345943726984
286.21757702007943
283.5729507280795
281.91713547096055
282.79778798618264
295.594745639587
323.8645782774521
335.8428579687935
335.80235614207965
324.62442833683406
308.2389614903507
285.30619677544684
258.3908590149711
230.44771680588457
218.98904368813857
215.8096618822973
214.55764681729727
215.6582611141544
222.23042043853465
242.341272789827
270.9669503624924
285.38514586882553
289.2139258041191
289.6377892415637
285.0647792262463
286.0323394260242
287.37929223849267
285.4099118254371
283.8678279983497
296.4181707319447
327.62708374449227
341.9629036702544
337.82017637792933
320.81104992207275
302.06846259623995
281.35362138225673
257.96174005784434
234.46191180756685
221.5180751924557
217.7876661531541
216.74838819555885
217.8294682315746
224.3215623445344
244.9309410416204
274.33563769229363
285.2014780656427
290.4376359670871
289.89018866553965
289.4418118517697
288.91989490902387
285.51680078233346
286.0842055323097
288.0205135216429
299.23256828706326
328.21310127218203
341.4860034956264
338.39475795061094
324.2590960064767
304.9081789163664
283.1053503828278
258.5932147038202
236.23643761020145
223.8015087594396
218.72660406020933
217.65751622011416
218.4107933455268
225.0683143875024
245.2550582234137
274.0020092910315
288.99697398342016
295.7039859521264
294.3290866148092
294.6239228985869
295.4628791322854
290.1498127637458
289.03667728648395
291.2270364636506
303.1023449120949
329.9564180087455
340.22690367475343
336.9713164261187
325.7837443480795
307.3139029607788
289.03484825399414
269.0784338882088
240.58342493551928
224.40868848791607
217.01934588439244
215.2327868993448
215.08464867242407
218.88887424489985
230.7605207884462
251.72028760440512
272.7248222444131
287.0479093959766
296.6074114455004
301.0016679627145
299.7334869749924
296.140070341866
290.46564064100914
287.1751551649773
297.3751140954614
323.7578019824848
330.61996869106434
326.19615143912023
315.1856810953268
298.763527771748
283.1707956384868
265.41918979832843
