Load
1539.7378177645987
1464.3020791968063
1368.245093553052
1297.1665115635235
1285.4541148305043
1293.820342235012
1320.5444029027062
1353.4346607511368
1392.970624034533
1428.4656024467397
1540.0231797097583
1619.6905919428143
1609.654081414664
1612.3757837229098
1595.746167274344
1590.7165963559664
1638.0256427258153
1823.39721188306
1870.0209013243248
1860.864761231836
1858.632857218931
1771.3666390594606
1691.815619622652
1619.120683671465
1397.0208268271265
1348.7004542017112
1318.1962964074469
1301.5603733731073
1299.2506494633146
1351.7363006327837
1527.8371294558538
2051.298055526924
2658.41732105147
2850.395176250205
2910.345906167074
2938.006578794188
2799.9285948655456
2825.653675553961
2812.755891882452
2770.452996838357
2619.762398106073
2384.341971577789
2254.7498427988658
2234.210025357981
2149.8428143032097
1998.120786796174
1789.2204328331784
1611.5699715981611
1448.2125467312587
1380.0460922872212
1351.092637741523
1334.261061678655
1345.57458687456
1396.3370975055575
1577.312858755816
2119.627884209829
2748.5222533760166
2899.375495428979
2949.741305780111
2967.031712327074
2821.8506245068857
2863.684082790905
2854.850079120811
2789.3217316910186
2594.105499498772
2353.343852804244
2231.8007449199044
2187.6682594380954
2066.38589316689
1921.586421481308
1755.7978717441604
1612.8963953507846
1435.783622106012
1377.685252778012
1347.4543663877855
1352.9608008820874
1384.5781632951248
1441.1498546717453
1658.2251732177203
2197.9011981018275
2810.683761665034
2985.2248578707704
3024.339236258997
3057.196533350544
2956.1873965646955
3024.948333441564
3092.880431533036
3035.114405886185
2875.86547686392
2625.591556451335
2465.5060837170327
2424.346478995015
2322.460254324075
2174.50044758672
1965.637711240555
1804.4376867370097
1619.6842137808037
1552.2380409713128
1522.2353501839166
1513.2369886625015
1502.5126662969164
1518.2366629992723
1678.2307438039456
2163.3695789693925
2755.791443582656
2905.2543586913343
2934.133402155241
2955.409437535354
2827.0216923895805
2823.57424450794
2781.927198322166
2634.957427806637
2501.37233028992
2368.064514478523
2224.747564907976
2158.8236960052977
2063.033889574658
1906.1120968486248
1761.2815971438745
1614.4917358560458
1440.3760196244468
1354.2639536037675
1305.7243632002203
1313.9190477416737
1347.6299695089
1378.573389196879
1420.9780611447595
1545.4776040125837
